Id,SalePrice
1607,163765.3988709446
1608,214248.788679468
1609,181220.52698953598
1610,158047.7562519696
1611,168602.5863947786
1612,188561.04551052675
1613,207747.83637762154
1614,116666.52898501948
1615,93708.88301746029
1616,90302.594634713
1617,96583.88812855097
1618,113141.99823489718
1619,163226.38578488218
1620,171368.25081450673
1621,188778.40060965027
1622,138023.5078775311
1623,186068.27804970395
1624,241644.68227424205
1625,121918.21069832005
1626,183272.4632886727
1627,190401.8897691961
1628,262131.8750349642
1629,168620.2382396632
1630,224133.93964751367
1631,204903.0156856048
1632,205666.26331458305
1633,163685.68966763632
1634,200258.32938303443
1635,196265.59483495128
1636,185647.35162293233
1637,209078.60315738522
1638,175452.10767594256
1639,186435.23834554333
1640,211010.2117020211
1641,182183.63118913845
1642,231060.3500417277
1643,205000.94046373566
1644,216234.4118985184
1645,180662.5373483207
1646,164272.00898157494
1647,157463.9801951944
1648,145661.42397987284
1649,132929.74397758264
1650,145423.7872099822
1651,157981.37389400645
1652,108362.11880173605
1653,123096.67449444994
1654,138996.27726863872
1655,133618.90037132357
1656,152839.2727494248
1657,138410.1084955138
1658,142405.33222459588
1659,113261.39784892244
1660,171528.7960477335
1661,331331.1245298435
1662,301979.62957524904
1663,316166.18071196607
1664,389826.5008454965
1665,280537.18000329804
1666,282746.6312192291
1667,313939.25933068176
1668,320120.85914844833
1669,285679.5941703728
1670,288748.06530521385
1671,245550.75103858623
1672,348068.6217975044
1673,295426.4469961553
1674,253293.38935396975
1675,211652.30539088434
1676,225217.66392060035
1677,215527.60866599344
1678,424052.62661100714
1679,317607.8603887345
1680,296702.91362579894
1681,225602.88510743994
1682,301358.1191983467
1683,190412.1726943988
1684,155652.73112771692
1685,156219.56448026365
1686,157148.50838123998
1687,163874.98634919885
1688,194156.15773218902
1689,195118.932810027
1690,181446.7553112691
1691,182262.60428230837
1692,252351.98845729974
1693,171458.07884064352
1694,175214.08815433417
1695,146643.22332893373
1696,276770.7362474858
1697,167714.68820282482
1698,334563.71360809746
1699,317608.08733215433
1700,243376.9757487309
1701,270630.4673629378
1702,209164.3220914321
1703,246260.2371467557
1704,277753.0431921107
1705,206560.52108426904
1706,328663.45152730454
1707,193432.70446302983
1708,201459.32408540125
1709,265328.4890775553
1710,221736.93491376244
1711,294173.22241559596
1712,215300.22686976078
1713,299265.3819031802
1714,213325.77201566854
1715,231726.02604100027
1716,188529.4191338021
1717,156686.70517297467
1718,101228.3765660545
1719,177099.6672147638
1720,228605.24759776966
1721,171173.6846113147
1722,102852.35362280425
1723,178566.17298048802
1724,246695.25462905577
1725,239506.89253593984
1726,193095.1486785787
1727,183856.2421662855
1728,183531.9052452706
1729,178775.55411008946
1730,140827.45821448087
1731,122066.53435812729
1732,125728.03499049357
1733,134533.53873454095
1734,127972.66222902965
1735,131634.10020545794
1736,128544.9406868766
1737,208401.0612738785
1738,224820.43664654216
1739,231268.7302448179
1740,211196.68439700786
1741,211936.84688505623
1742,167903.54596617827
1743,182080.33567247362
1744,237664.6820107883
1745,165451.18198937582
1746,145777.94710681832
1747,184953.09862856037
1748,198391.0089410438
1749,163102.55079582636
1750,123198.21708937064
1751,241601.12667125944
1752,120441.03291745664
1753,142072.73569215593
1754,190619.48910717748
1755,180675.24024412857
1756,129484.06130091827
1757,117329.96408752241
1758,145027.54678029293
1759,154823.25230957515
1760,173217.36604762197
1761,164682.82407420356
1762,182497.22977519853
1763,152325.66331469134
1764,127245.51067785092
1765,128842.6124055069
1766,168584.84225756096
1767,198442.0268339514
1768,136125.864741116
1769,155085.72065645014
1770,137772.88271343114
1771,126968.87778774207
1772,125645.37410016682
1773,131957.06685270337
1774,136788.23684376822
1775,140332.961670518
1776,135173.29567699513
1777,118174.46436759846
1778,132562.4614695026
1779,133426.50126394405
1780,162777.198241459
1781,132035.08394747184
1782,101642.7422575028
1783,172888.26127545338
1784,114609.30184777542
1785,110343.79136322127
1786,123274.71413777117
1787,152803.60041452586
1788,73449.47826453677
1789,116233.46147410109
1790,92366.6890009239
1791,144825.8746594089
1792,137513.45853565788
1793,136982.29244288665
1794,139853.0108862859
1795,128710.28720004177
1796,89393.95381573409
1797,137875.34798332342
1798,126105.14084890869
1799,112649.68159183589
1800,120190.6082180736
1801,118736.3163025091
1802,138005.73719646057
1803,146568.0216863978
1804,149321.93156192056
1805,133473.88378684473
1806,129979.76210214151
1807,139514.29943087662
1808,126573.29392268947
1809,128721.83328018225
1810,139170.7300438841
1811,103458.67170174689
1812,103096.68562280497
1813,128052.75826099612
1814,86764.1517572854
1815,76080.1173998305
1816,102442.43338391844
1817,148037.18649719792
1818,125120.92001171308
1819,133253.7791001279
1820,54819.1095199635
1821,91560.1399452466
1822,161152.38824263218
1823,75311.10192522783
1824,98086.202817191
1825,137324.00171346628
1826,126269.77536368578
1827,114562.3726181389
1828,148700.07056820882
1829,121544.08842689046
1830,123272.45990670832
1831,127219.44877042802
1832,70949.13738365084
1833,133353.97905077014
1834,114524.08371564538
1835,113861.22420647001
1836,94484.46249776703
1837,95914.91311046857
1838,135076.46621453043
1839,110754.49280115972
1840,141620.3872873593
1841,110716.41350736146
1842,96525.166299029
1843,139412.343862204
1844,140261.1536858716
1845,137264.74934992872
1846,163965.05453488763
1847,127047.2502905115
1848,68811.24339234924
1849,111188.82007135828
1850,121487.86100880307
1851,157149.0732727866
1852,126372.75598176
1853,134658.16716727888
1854,170233.8102856124
1855,151228.6123350313
1856,211550.85721323863
1857,133778.17536637106
1858,159981.76355173346
1859,101968.26413861233
1860,143664.7227796863
1861,102938.45309892789
1862,333014.58205817075
1863,330477.61817567353
1864,330477.61817567353
1865,310618.7623747193
1866,283981.8438553991
1867,243449.9820424519
1868,234738.81498588173
1869,199047.83597640015
1870,247257.0254705143
1871,271330.18007323483
1872,171640.56205071448
1873,235849.5999326891
1874,167006.2070364171
1875,182076.6411486666
1876,210815.08379378988
1877,211431.8513279201
1878,217337.80514084545
1879,129588.60970165236
1880,138831.24475676194
1881,228585.0403232383
1882,223326.5825035999
1883,190375.20863433916
1884,189836.68414653602
1885,207392.3130561514
1886,239439.5007084263
1887,221562.90549272107
1888,265126.030566355
1889,175845.26776144537
1890,147760.69502566848
1891,151775.34372832684
1892,111580.69200457368
1893,116706.07341878866
1894,116642.62807950188
1895,138475.84138875298
1896,130558.21540072146
1897,118504.85376437212
1898,134066.96343608433
1899,168010.04711343712
1900,149621.9243145001
1901,150362.44126784068
1902,134328.47168441705
1903,178237.718007887
1904,153869.03331635977
1905,185658.38504470477
1906,160166.80490589727
1907,165608.12667356615
1908,137353.5593232149
1909,172596.3715840162
1910,127442.95960163628
1911,205525.5325777099
1912,263481.88149185793
1913,161521.0728920063
1914,50655.58912555341
1915,260668.42723653387
1916,98365.67714032755
1917,212404.53721689488
1918,127302.0985335208
1919,147268.59582777356
1920,190622.24498437875
1921,314939.4633089932
1922,293308.3215377548
1923,202153.41471231089
1924,223453.02881185964
1925,178832.92567257592
1926,335587.185780823
1927,129925.74389351775
1928,186215.4518021846
1929,114507.36255085739
1930,159240.55486685777
1931,226161.5090506887
1932,157928.7578925858
1933,192445.75467489508
1934,188863.83788882053
1935,179974.76813484626
1936,185096.48530497562
1937,173483.1330626788
1938,170663.2754619727
1939,221730.60849867834
1940,213983.57443897307
1941,190773.9839935126
1942,183399.10716460907
1943,200601.93862709313
1944,319025.4346145627
1945,346336.94588603487
1946,169401.54685587567
1947,263958.27711759735
1948,155850.11345473785
1949,208714.37726181245
1950,151989.51110067635
1951,207777.57185530782
1952,194408.45603843723
1953,168483.29818128227
1954,190091.6709727075
1955,141199.66476755164
1956,211920.6735307103
1957,162577.5473409987
1958,275706.43922945164
1959,139809.17898950522
1960,118646.41264230816
1961,139311.04655387515
1962,109705.578205334
1963,108709.80547096863
1964,110181.84302415563
1965,158501.11939377317
1966,124912.46265326995
1967,307863.32087332587
1968,247590.64300895296
1969,362718.4637069488
1970,368366.86407710466
1971,314873.5337093076
1972,340848.84002141765
1973,262210.7007092239
1974,317736.9768580379
1975,396264.74081258866
1976,271057.1347769832
1977,305678.2773379451
1978,290492.48196547426
1979,319350.26379129174
1980,191683.54374197498
1981,307272.5436441475
1982,214054.3809485802
1983,213158.838300489
1984,158504.04778706643
1985,231069.7424728586
1986,205024.1733468239
1987,179955.99549702083
1988,168228.68785998848
1989,173841.85026160735
1990,202926.69466092152
1991,203216.14254649138
1992,190044.27186506463
1993,164201.76443117813
1994,202794.19991217542
1995,195413.54640206628
1996,227680.941909383
1997,252371.38530577245
1998,283495.6369262207
1999,255661.99305051
2000,295967.1204127786
2001,284714.20798555325
2002,211336.03601593847
2003,270667.25101966894
2004,365010.01586413826
2005,197452.79622104575
2006,190905.32709898523
2007,229483.58810052735
2008,217909.67678772757
2009,199255.08014027274
2010,174917.98852768852
2011,108013.20547080932
2012,179451.5612778058
2013,194264.14727678403
2014,184293.5674939565
2015,192169.82668395623
2016,210555.39583658284
2017,188555.24142429445
2018,118215.93108064668
2019,160534.3572009287
2020,120206.34932615989
2021,116423.23622076857
2022,174168.08725061617
2023,157815.737383325
2024,256933.06099101595
2025,283108.61059184547
2026,184246.77397644444
2027,164363.84192487865
2028,158034.09432790763
2029,162563.56627038404
2030,225346.20844305097
2031,213482.77479134675
2032,217769.65134660312
2033,212451.80315489307
2034,175419.78572909118
2035,225787.30886868192
2036,166972.9222510705
2037,164446.27713961882
2038,312735.8324080649
2039,177815.35516252517
2040,185418.2044019222
2041,195126.4129869283
2042,203542.27130780352
2043,166758.38090445142
2044,168495.0746864959
2045,149807.19049583923
2046,127316.99362936919
2047,146349.85014174032
2048,180159.43354170187
2049,141791.97732527135
2050,164940.77295437283
2051,98932.15485731374
2052,140884.41657924798
2053,141462.90012381508
2054,105974.34001071463
2055,146332.92140624925
2056,135712.21056389887
2057,124454.93601551939
2058,213899.6170895796
2059,137813.19552627427
2060,174636.93467650126
2061,157111.39671991067
2062,129985.78055771448
2063,117786.26846825979
2064,128905.26905314774
2065,131490.7925875411
2066,140401.63913237097
2067,93903.15523743155
2068,148333.56037661422
2069,93029.7603546827
2070,104826.80446737984
2071,96006.09033308008
2072,124905.20653138543
2073,129287.10071499029
2074,190366.75633262648
2075,153563.09055103146
2076,104879.97934767912
2077,129026.44132227858
2078,123620.93504485716
2079,145367.32905385733
2080,97931.03445522075
2081,131511.31969796683
2082,109612.53981901027
2083,129252.49858224463
2084,99801.49108912198
2085,114795.52155090524
2086,113302.378479352
2087,116572.51782070546
2088,119109.38476357781
2089,88346.75097319676
2090,118085.30509360532
2091,94992.64180349863
2092,132309.42564438132
2093,132861.52914850932
2094,102395.96562931713
2095,150515.6871250211
2096,100052.40741098349
2097,99394.4123904234
2098,162498.18131136915
2099,81990.74529390023
2100,102085.47159353015
2101,127162.67730740873
2102,134045.13966699084
2103,110260.03957235136
2104,147292.8438789078
2105,112868.48142187609
2106,60971.63449845856
2107,142210.52739453025
2108,109876.35820054053
2109,114427.70019018579
2110,142019.7436130284
2111,107722.07101654484
2112,130677.3523735123
2113,123007.34518319156
2114,115551.6544117801
2115,159293.0860046613
2116,111926.62614846851
2117,174357.00396056546
2118,120219.56203588883
2119,103974.55400439803
2120,128539.8367859142
2121,73228.98595502712
2122,130800.62099327402
2123,94120.4968645714
2124,140750.58391105063
2125,155716.76638695353
2126,136276.24866801332
2127,155319.32267598127
2128,116714.61801322833
2129,105109.03000297782
2130,141007.78914757527
2131,124014.74765673035
2132,111168.456728507
2133,111965.77268581545
2134,131230.1672349876
2135,112723.55750316734
2136,84706.77076719642
2137,120898.20586746295
2138,150121.31449648153
2139,147796.360363136
2140,132834.32032332727
2141,153014.213181066
2142,126951.29682540179
2143,165839.40023558802
2144,106998.60942331066
2145,127807.68727803222
2146,139293.67964997006
2147,154014.07865189566
2148,158574.6127705512
2149,148378.95283827843
2150,190385.96720963306
2151,117670.58141652776
2152,143644.79387068376
2153,154889.47708923026
2154,107756.74333127087
2155,135124.31123961217
2156,235165.08531803763
2157,241081.7754385975
2158,217618.72791818134
2159,193493.76183374203
2160,181434.93574238732
2161,258325.66566474515
2162,199926.32871686542
2163,332575.9666008895
2164,272773.4822285779
2165,142714.73744889663
2166,169760.7782943518
2167,224036.81373313564
2168,215722.21625482893
2169,198376.25159022558
2170,209753.72825392982
2171,145289.5221243381
2172,154833.70821071658
2173,168986.38747922113
2174,213901.79688883078
2175,306392.4865517203
2176,295656.1058210465
2177,216007.90982294962
2178,202221.73352462737
2179,145177.74330022783
2180,253620.84213177112
2181,191862.84255119652
2182,249535.2268932317
2183,202295.71878834712
2184,127933.61683023053
2185,144504.83077532696
2186,133435.51752310374
2187,169174.85637048972
2188,175686.5384738941
2189,156507.56245655293
2190,89797.24783843306
2191,86169.59512421048
2192,113381.6695139373
2193,114856.14797860572
2194,95344.9262310607
2195,92072.57000611478
2196,95976.24894715156
2197,129010.8594892677
2198,124770.47218096205
2199,172615.81684948583
2200,143747.98473215933
2201,122462.98635444726
2202,190855.98089568864
2203,142131.50217275298
2204,165972.36692090484
2205,120165.68053238218
2206,142411.81847344938
2207,178874.7318098927
2208,194639.28090948286
2209,180468.81118490727
2210,147784.07987597198
2211,113266.67430360743
2212,115364.62602511092
2213,112663.64220079037
2214,135787.11449650442
2215,119601.54724848726
2216,143870.0676239803
2217,96887.0918006247
2218,104447.2797936716
2219,99136.15718195567
2220,76872.36887480241
2221,257474.20712805082
2222,238681.65027063215
2223,270002.85924113245
2224,252828.58802192556
2225,133830.3077982295
2226,200466.96883178368
2227,190925.07902566553
2228,287216.73419952596
2229,256528.79052448383
2230,157750.28265192453
2231,227517.06908037956
2232,169172.06495933243
2233,200643.86942724796
2234,219536.71086583208
2235,190404.3452019391
2236,215570.91452629791
2237,283962.14778369153
2238,223445.82449144562
2239,113977.13706336026
2240,145741.51359729326
2241,175506.05137351018
2242,131521.78265565305
2243,127964.15589960432
2244,120896.18587150074
2245,101522.81097222566
2246,125616.83057151
2247,109599.56125017095
2248,120925.47585536704
2249,126239.6667833545
2250,160098.78503979003
2251,124645.74457902738
2252,165373.38301258735
2253,150115.50963903547
2254,179006.031524727
2255,196612.47716899306
2256,177789.11492306503
2257,188039.07248425786
2258,179821.10771445665
2259,164968.8641680163
2260,135272.26255443553
2261,192514.22201630945
2262,192631.20116683352
2263,377232.793974271
2264,324510.8644045326
2265,210880.38919163478
2266,248673.9891459784
2267,394637.6805896075
2268,419245.9988177096
2269,163635.25438661515
2270,200298.3444639202
2271,198670.15059070138
2272,176950.86479561226
2273,181117.86031184543
2274,196078.51104952896
2275,165100.51992782508
2276,176745.9986948276
2277,165201.40480147407
2278,167047.7971546539
2279,141070.26094855875
2280,123860.9191118931
2281,191956.6373851945
2282,191113.92738292614
2283,108468.41550676021
2284,102931.59810290235
2285,122889.86696389804
2286,122234.15270225903
2287,361112.64865366835
2288,253685.65625818653
2289,282213.70795739
2290,360725.7163645982
2291,303426.12641960545
2292,394517.61762164754
2293,399192.18882075755
2294,338062.31078774296
2295,329682.7507882052
2296,312198.4262418028
2297,335622.82090143854
2298,337803.0219772131
2299,307708.25462916296
2300,315395.59894942894
2301,349386.9131469023
2302,256549.66781968807
2303,203607.10879103327
2304,258669.3935986853
2305,226117.36853337148
2306,218495.34240330698
2307,213621.99049443187
2308,216952.1304522351
2309,254963.5240982623
2310,209413.83144187418
2311,209191.37991309311
2312,188780.84499110447
2313,156018.46266394103
2314,172704.7988641797
2315,181197.43956970086
2316,142770.93930398446
2317,156278.70060087045
2318,182071.8702056275
2319,154906.10648427898
2320,172300.79596554997
2321,225471.52688269643
2322,152508.2615283505
2323,183016.7320772709
2324,172326.25984432365
2325,204221.55004736534
2326,170527.14750591968
2327,201353.93114331056
2328,213499.337254532
2329,192974.1711217528
2330,179139.79123013825
2331,321050.15976215317
2332,305194.7227930237
2333,306118.6333246237
2334,224656.76642765503
2335,241499.20399443814
2336,280236.5027141554
2337,185675.6915325971
2338,273122.4660123244
2339,200237.75226464728
2340,322106.50948860653
2341,202815.14465912015
2342,194045.31448342378
2343,235053.3589800928
2344,181479.72489573175
2345,251614.4421121783
2346,196248.48546023748
2347,199137.68040034402
2348,208189.8264041335
2349,191153.65847598301
2350,354926.18913073454
2351,231059.4250623353
2352,225499.21791769232
2353,272785.6416302983
2354,104928.79368478774
2355,100232.62281484448
2356,179316.42877974827
2357,194207.1898112549
2358,188487.30821383075
2359,106208.92049243559
2360,110491.98429723919
2361,134152.25167784264
2362,243373.97403988038
2363,153316.09375349592
2364,165081.34793942905
2365,223660.4304467188
2366,185656.8301161198
2367,192876.6504712897
2368,201364.155102907
2369,194730.9392483669
2370,179531.57212044985
2371,162943.46772117028
2372,198025.21533065182
2373,245586.22738407284
2374,300565.15391644236
2375,230585.4609811213
2376,213493.582843641
2377,195193.38825511854
2378,105963.1182113902
2379,190420.25645068852
2380,150812.54558826855
2381,167274.07674324236
2382,198573.55838792046
2383,197468.96942838375
2384,223626.49847844368
2385,151750.5408853599
2386,131678.44876278265
2387,140904.76692155696
2388,111038.20183040276
2389,132291.69919882558
2390,141035.81604568326
2391,140740.65994279904
2392,108848.139865667
2393,132048.71998184078
2394,148979.0351470294
2395,200023.281926172
2396,125588.69314077443
2397,200927.28580285024
2398,136340.16008405384
2399,91880.6788993569
2400,92353.1617402209
2401,127795.84382434169
2402,142027.03146814732
2403,123497.6015105939
2404,161085.26126476307
2405,159713.53625162478
2406,132016.91613578243
2407,121506.30607026805
2408,137782.18460224327
2409,133244.12631846595
2410,168818.47627714358
2411,121202.3543038305
2412,158073.48232901853
2413,131668.35114323086
2414,130440.37077313632
2415,130865.1779972748
2416,124960.14856119681
2417,119264.94104822204
2418,125756.79643961531
2419,135874.8084191917
2420,129875.74952420799
2421,136609.63764627711
2422,119488.54317779645
2423,110280.52047678278
2424,143164.587458195
2425,191435.6738819926
2426,144727.8461407932
2427,109844.9055893881
2428,150891.2027504198
2429,116718.8091734447
2430,127055.71855666519
2431,129769.95880288679
2432,139800.9194641339
2433,147195.40001411547
2434,135003.7018266901
2435,138932.76611675575
2436,100071.77999063327
2437,118168.20918782677
2438,138373.90975674786
2439,125194.25126007087
2440,119886.07938485881
2441,110038.72866090934
2442,113998.82419458077
2443,126968.45068799662
2444,158211.08593774313
2445,123815.41360289436
2446,136150.05439894745
2447,175050.84763018365
2448,122347.90766135248
2449,150710.38612306837
2450,143542.28278184807
2451,118430.12880163999
2452,168192.95862497672
2453,98581.17624416036
2454,114182.6750145133
2455,134499.06096073348
2456,112395.70971594137
2457,128436.3117072986
2458,126915.21121014586
2459,98859.09899995872
2460,128684.34559178489
2461,110405.07706375381
2462,125938.19117000469
2463,126140.22718735733
2464,159351.4416314701
2465,108939.92614657985
2466,119716.5393485228
2467,145019.51256076043
2468,118036.22472061391
2469,107315.21826737
2470,176539.76506865706
2471,167380.9660680984
2472,166104.59426646543
2473,121798.5229564635
2474,117236.01406107716
2475,210549.1085446092
2476,150133.81362270413
2477,126180.79977683813
2478,165336.22520612943
2479,121644.19989216067
2480,166616.07940277806
2481,127740.87082098039
2482,156805.2671182258
2483,128747.55196245482
2484,135609.0718742674
2485,123782.01967365574
2486,166786.77928949366
2487,202548.43087091818
2488,140344.67243802088
2489,160908.84748255782
2490,145586.2345724607
2491,99781.11480900005
2492,204020.03664155473
2493,143884.58033222842
2494,131270.98131582208
2495,85884.3111638404
2496,196253.57233610816
2497,130717.8396384803
2498,123656.23838682906
2499,103281.3490156498
2500,126791.71303399556
2501,139987.38255301255
2502,149684.26911745608
2503,100079.98784487699
2504,194369.59630397227
2505,207258.82067841335
2506,273805.29416525667
2507,251670.15588768918
2508,257797.7913431038
2509,234022.6625020667
2510,215528.0431795266
2511,181627.1384452207
2512,189878.2341974492
2513,218104.28354675084
2514,181068.6450861597
2515,216234.40441719748
2516,176763.2672949793
2517,131759.29427414044
2518,140079.08960957197
2519,210655.30522690914
2520,214839.57560641353
2521,182058.8823535976
2522,218934.57784936036
2523,131738.41992579756
2524,140639.05173730673
2525,158149.6809829772
2526,156929.81169891363
2527,126459.6003971422
2528,120547.9743945834
2529,166217.96744129155
2530,215747.7579464355
2531,245645.75893736386
2532,233044.3949224399
2533,178022.43629132918
2534,202503.51018684334
2535,267196.1235127074
2536,227789.58909859907
2537,230829.9255185374
2538,177827.75778151347
2539,178705.17950343282
2540,178045.15092824918
2541,178198.9691000008
2542,136264.9885733715
2543,112707.23529325919
2544,132048.55130839633
2545,136745.34361574656
2546,116609.22957361254
2547,138495.37161594644
2548,128232.55188015442
2549,164038.29940887372
2550,331776.8126710568
2551,153583.74944284247
2552,131315.43778803214
2553,86335.32358990793
2554,95052.2959446662
2555,132836.53885318316
2556,121518.97835709008
2557,142622.13480457634
2558,119594.63653125758
2559,139476.48231854764
2560,152130.10659022548
2561,145364.1828312657
2562,138607.5337065845
2563,147761.16317944136
2564,148601.13465058728
2565,95236.51364327551
2566,148685.45298447378
2567,134745.1421231045
2568,161226.6852600661
2569,205291.88599474146
2570,153493.2680627388
2571,209593.895844375
2572,158345.8451282814
2573,169485.66790327057
2574,206931.06609169694
2575,143583.76693720816
2576,122774.15145537589
2577,126646.89684820213
2578,90508.46423220713
2579,91781.90345638714
2580,103520.08771517256
2581,156840.08408478153
2582,115361.46239037234
2583,202527.39959549674
2584,156151.9971977925
2585,224896.4261624631
2586,198703.52517938413
2587,200924.68696843603
2588,132555.89101022377
2589,148976.70966688835
2590,205876.34411070208
2591,170162.1071363344
2592,187653.83810031493
2593,216465.99287332027
2594,164840.61324707948
2595,172037.90044149966
2596,293213.81632290076
2597,212123.11213768355
2598,247280.75473536775
2599,311674.3187849081
2600,129459.57056031651
2601,150481.307593914
2602,98202.1096549881
2603,102482.23609283475
2604,87488.7448890145
2605,95732.326486384
2606,152818.9839622643
2607,168933.40011534895
2608,208196.218559452
2609,173566.8561029278
2610,103284.16742465203
2611,153198.4445360314
2612,162906.4053944281
2613,129267.67967399236
2614,124216.58706278607
2615,137870.57388074227
2616,132967.0598945561
2617,146176.8111404102
2618,150356.68151418923
2619,164372.72410550519
2620,198752.19763964775
2621,193084.824123822
2622,186721.85709226932
2623,218520.78513510662
2624,311333.3966959596
2625,254628.35617677763
2626,165986.43330656984
2627,186124.9209079502
2628,405948.6885426833
2629,451612.46869522816
2630,303549.3822621855
2631,427087.9753700405
2632,338771.3461278109
2633,257816.2438586891
2634,452326.04780408024
2635,199441.6835714172
2636,165557.64282831192
2637,156968.13136418778
2638,225923.53163272134
2639,182047.39041956488
2640,174365.29664218353
2641,136594.7921195754
2642,211864.8330722456
2643,112136.30179056425
2644,138402.49011368197
2645,103747.95673719817
2646,107211.46329081134
2647,113480.7093610587
2648,148184.8504936291
2649,130832.03980401141
2650,117573.37211256893
2651,155010.85539519906
2652,381682.53913375834
2653,253305.1276726488
2654,269918.5087792357
2655,314943.3045955725
2656,284539.2010634457
2657,251033.78707288604
2658,238079.7163239811
2659,247677.79988713897
2660,340002.4148961561
2661,355824.43134662596
2662,358267.94331840146
2663,297513.4356400364
2664,250728.2400838036
2665,332144.93804337044
2666,267531.2754315844
2667,151405.41949220683
2668,163487.90710837016
2669,160043.86819663853
2670,245372.5045730987
2671,172265.13579558957
2672,183342.9260490663
2673,189675.2268056979
2674,150450.7768112349
2675,145810.9071844767
2676,184688.04254895673
2677,186475.12198423268
2678,209356.295985626
2679,296561.69074322906
2680,311039.7455394561
2681,328736.0722327483
2682,303930.8463679262
2683,336316.64489367197
2684,289318.0620362924
2685,270402.61141802627
2686,319433.4940439981
2687,259270.15184098005
2688,173994.1037527462
2689,191584.75675668058
2690,287435.44651091594
2691,190533.41519975325
2692,109974.14054042175
2693,201951.79936574306
2694,106076.68311493454
2695,179451.76433457487
2696,173833.03674097752
2697,178928.69197168606
2698,167897.4643192973
2699,185183.29345544163
2700,177781.6318980281
2701,177767.66312764536
2702,121411.08518585253
2703,122579.49550789851
2704,164154.24865159934
2705,118122.91245786827
2706,118641.42975554366
2707,126049.43190528723
2708,125091.18114556713
2709,109770.99984695518
2710,129006.12059089051
2711,247556.55099655557
2712,317680.0627539933
2713,210705.4731607683
2714,153686.0740528465
2715,166000.43843626583
2716,148477.46165215864
2717,209635.37037576482
2718,222864.5349091306
2719,165716.07537305186
2720,161710.2741470725
2721,137644.67802738468
2722,169723.37951797407
2723,151664.21674716668
2724,134694.52350669086
2725,141396.77893746187
2726,143908.13593388358
2727,126174.19678961922
2728,152991.0282829091
2729,171721.22921028585
2730,126425.81568621084
2731,125295.45633087623
2732,122249.11257466431
2733,164141.2759525881
2734,119191.77528935108
