Id,SalePrice
2282,189587.50446145635
2283,103534.5682481335
2284,113562.38359896028
2285,139947.48983415394
2286,119446.23427803187
2287,346120.8240263303
2288,284975.09103328164
2289,339262.8849542558
2290,415337.4410961433
2291,337599.87258025457
2292,383077.6639337468
2293,428074.20148600993
2294,362121.90350810095
2295,425784.68603739934
2296,283537.4067883
2297,340043.42382521543
2298,315292.99519753706
2299,335860.24239023397
2300,339136.92218077485
2301,317463.1283382572
2302,264170.709055094
2303,249184.27388865114
2304,250866.28011068935
2305,201613.16262681017
2306,197544.42012123106
2307,211735.99062138144
2308,226840.47904472487
2309,289871.8770629858
2310,220113.780676242
2311,222949.53944548804
2312,180649.96258351093
2313,176177.7604615455
2314,179663.89015488492
2315,181568.25413972032
2316,204675.93259246252
2317,189047.05297634847
2318,173874.57617487924
2319,185596.0397892501
2320,181082.9914247045
2321,227851.05821280842
2322,183156.06293916664
2323,193765.2165580066
2324,196543.93283209196
2325,217571.16968760802
2326,185682.05511147826
2327,209663.51703189258
2328,232025.5208701123
2329,191919.12941685546
2330,177326.91028748345
2331,333451.79116946366
2332,366562.13698896003
2333,313940.01049577387
2334,269995.33223132085
2335,292101.74245541426
2336,302997.40779558156
2337,193329.97308487678
2338,258103.33197140487
2339,219221.7157564278
2340,349594.20231208456
2341,215116.84948031278
2342,227710.14365971845
2343,235908.7126104323
2344,226925.5384216234
2345,228165.58601102722
2346,205758.03701629167
2347,200169.3840399907
2348,230167.57932171423
2349,188581.91547857795
2350,307820.79714045435
2351,244013.05782597064
2352,242353.46397400627
2353,231570.92388275405
2354,131076.52238541454
2355,145769.13787161224
2356,164007.7189925155
2357,192125.86350962106
2358,198785.18168335527
2359,131851.02852944142
2360,118437.14263022925
2361,144571.70712371796
2362,278202.2324149557
2363,128996.3425591833
2364,163198.89232027574
2365,214400.10469650707
2366,183832.6099732076
2367,215840.77361105153
2368,229932.25892936194
2369,207967.1383713908
2370,162812.5888328839
2371,167698.3680007091
2372,189147.43952884528
2373,281227.68367349595
2374,311484.47053255135
2375,228937.0687715791
2376,279652.20495188306
2377,305660.079678334
2378,131644.8504786641
2379,189406.38301257865
2380,138961.17748603952
2381,160398.94140017746
2382,219806.23014007296
2383,202153.8630529921
2384,242556.65462874036
2385,158411.21263015273
2386,126044.90719815907
2387,133695.06601574432
2388,107486.916904819
2389,124310.72707227788
2390,152643.5707565472
2391,142814.98602260408
2392,113052.72195656964
2393,159996.9813478145
2394,133028.53290670217
2395,205010.87628772098
2396,142336.12189464358
2397,221285.12548137936
2398,134868.00712198365
2399,63787.00646540389
2400,64288.0774175471
2401,112085.03765402219
2402,135815.47053472532
2403,147621.78742643725
2404,156387.10787389023
2405,155694.09588393493
2406,133045.59652557602
2407,116791.78760186241
2408,153864.39100657846
2409,126336.38463299902
2410,165133.4063763965
2411,113825.61986858679
2412,152222.79797929237
2413,132528.42336935987
2414,155602.14380866787
2415,136364.03056752388
2416,120053.3361515851
2417,126194.7774435787
2418,131611.19553871997
2419,133533.94186609608
2420,119691.39396424517
2421,147111.83079503803
2422,110208.88653752647
2423,123104.84328052407
2424,169127.00850961803
2425,207378.8566842442
2426,130762.25691675373
2427,130563.23905220264
2428,175027.50081354124
2429,115019.8160364943
2430,119539.65402181781
2431,106007.48936536603
2432,152380.62978569113
2433,140591.27718152764
2434,139532.62110675353
2435,154123.75220903452
2436,97532.49217328487
2437,104239.62864570356
2438,117249.72893687208
2439,111206.07620514571
2440,118818.19474125416
2441,94054.86637888492
2442,98182.60396617992
2443,127574.27700066537
2444,138542.26137755765
2445,93384.34049699486
2446,142605.96981152167
2447,167490.13531146405
2448,130108.8883595267
2449,119098.22235080457
2450,153983.64137625872
2451,130778.37632815936
2452,186691.6955065846
2453,95392.0688789854
2454,127508.47376957917
2455,116683.7327054946
2456,126025.09438323295
2457,132069.99915684166
2458,119049.80707421734
2459,111521.23286654847
2460,139803.95554732397
2461,133638.8433286095
2462,140811.49215387495
2463,131010.51161810363
2464,159940.20190623676
2465,137456.31133036784
2466,110890.35444165465
2467,131582.7683259666
2468,91465.32324852988
2469,83016.83427422204
2470,172313.3505800755
2471,189321.02030260305
2472,153482.8640370878
2473,110989.75849485835
2474,90608.13561128941
2475,213176.4918966187
2476,114278.64339774438
2477,128432.6057873693
2478,159320.04309076892
2479,114644.97131822404
2480,151239.67937954894
2481,125039.109620282
2482,125596.07227182585
2483,110829.64362478296
2484,123580.88409855252
2485,127362.9684366338
2486,158923.83787120003
2487,188496.53378646495
2488,165909.7173918678
2489,156317.4164725431
2490,136635.93676068928
2491,95338.71410426691
2492,187843.80749555558
2493,173317.42827033598
2494,152148.09377079812
2495,101020.20176159893
2496,245295.56485864756
2497,145478.66442951153
2498,105886.19925499918
2499,89427.4532269136
2500,117501.2189236216
2501,127608.47698492253
2502,137855.49741983414
2503,100443.27008832428
2504,163273.94103897142
2505,235316.85436997615
2506,235317.8302935875
2507,265250.9292437601
2508,237085.72931518906
2509,224213.60127791288
2510,216557.56142024766
2511,177131.77915072473
2512,199978.0700199345
2513,232900.19334311536
2514,275859.7626961573
2515,149797.7575960652
2516,170638.8802993213
2517,151162.1015423908
2518,156772.54865465118
2519,231101.40679637154
2520,217655.93942381756
2521,190271.17562258875
2522,231434.7463473808
2523,123653.47404178519
2524,142291.3869957424
2525,145927.26745108256
2526,138771.65084320604
2527,129412.922572525
2528,121290.37501738586
2529,134665.38292598678
2530,134898.08841746295
2531,236041.2487909619
2532,235947.59857117178
2533,193883.16981367982
2534,224999.97557807557
2535,276425.2790939596
2536,219713.94428231494
2537,222685.09744269415
2538,186252.01252489013
2539,189833.3040725796
2540,182991.9617715361
2541,188444.52000378867
2542,170169.6109748965
2543,120105.3568905139
2544,120392.75771979659
2545,139903.6946518099
2546,113241.5202136086
2547,127681.28143244013
2548,141445.56534086273
2549,155998.63920125394
2550,571508.9956101018
2551,139717.8164603231
2552,117875.1234050093
2553,72244.98724636731
2554,91643.53367731566
2555,112510.99147226369
2556,99742.03097118565
2557,107682.54950474344
2558,125130.2882312556
2559,142700.62426417242
2560,151750.591054232
2561,150088.58341718913
2562,134870.35872925734
2563,145036.69055395166
2564,197415.7491055317
2565,133558.11801691147
2566,174723.27543502126
2567,146971.21633077602
2568,203413.94137037685
2569,213788.610898299
2570,118358.89897525424
2571,211429.35374008366
2572,145415.21487922475
2573,233658.6725411654
2574,308318.82472631335
2575,125237.92441484684
2576,117593.32082620678
2577,131836.37543744515
2578,82943.01948861177
2579,65555.9451862662
2580,98051.65153737804
2581,116030.86079032169
2582,120255.84556495915
2583,264526.3759257149
2584,175569.52941154406
2585,204850.68085027015
2586,231388.7296190542
2587,203443.78055821505
2588,137554.3151659403
2589,139500.8622590958
2590,206087.59234876698
2591,239209.6464489449
2592,214531.97537562533
2593,241796.58718893412
2594,191670.54138092996
2595,201254.43274428282
2596,275680.0147975675
2597,186392.79826084658
2598,276861.18542799936
2599,335331.3709700139
2600,165832.86938652658
2601,144076.1490456751
2602,93317.82971057852
2603,98233.40595421832
2604,90697.92680453918
2605,81776.09557250983
2606,151231.17273431784
2607,184648.4600005929
2608,199506.96504861917
2609,181287.7547456346
2610,109872.91650168921
2611,138581.16239739922
2612,158682.00465913973
2613,134089.73929091275
2614,118739.83355057478
2615,152424.17382893508
2616,138138.04141693172
2617,183525.72118244728
2618,188047.41796180658
2619,187933.8787434374
2620,175284.9520946735
2621,170405.05746478555
2622,176249.20207317438
2623,233054.63915644764
2624,309936.5138818685
2625,288216.59368966206
2626,164989.14750490405
2627,164012.45927039458
2628,425212.31608903274
2629,437996.4081965898
2630,360069.35451595776
2631,438697.71661542944
2632,378881.6146822056
2633,292256.1845224897
2634,392091.12158460316
2635,155859.38056555923
2636,174780.21031372278
2637,180998.10383770836
2638,266862.7407604333
2639,187678.41260032402
2640,138298.8855527207
2641,113338.33025159537
2642,189673.98382344694
2643,104809.5427597033
2644,125650.46729053173
2645,109284.02167664938
2646,94933.35308999821
2647,104295.39852183513
2648,140398.8005328768
2649,158050.67409559354
2650,129994.94112644324
2651,143649.2942745674
2652,388820.33883088303
2653,256918.75835452613
2654,276592.3097163848
2655,367848.9050924611
2656,297735.4917978199
2657,341363.1104913553
2658,308340.97851001436
2659,303468.1702155619
2660,367431.34772574605
2661,335612.8289649604
2662,338446.16474319226
2663,290879.9484525214
2664,278901.11539170914
2665,322478.15759422263
2666,293031.5819922374
2667,173352.2308495691
2668,181519.6222530165
2669,181711.6513848273
2670,263074.0234584922
2671,187818.51156268947
2672,204220.0169325951
2673,208639.6759744086
2674,211042.8943493681
2675,171252.41304959686
2676,199289.63420739686
2677,192456.4476449728
2678,250556.2079878909
2679,276551.08427366195
2680,286658.2519511222
2681,362791.30500456045
2682,315398.841452055
2683,437279.0257955648
2684,302216.9819479675
2685,319053.2409970371
2686,239528.91825490157
2687,299582.26064721146
2688,206732.46071472322
2689,200563.22243233855
2690,363201.1997694908
2691,185205.59887705257
2692,132264.4409994958
2693,199199.66703991315
2694,136359.08461974157
2695,191935.09031418015
2696,185241.4135487956
2697,175998.2244197698
2698,192949.246701513
2699,180369.78727883144
2700,162864.8839279655
2701,152391.29497522488
2702,123217.48888704165
2703,123937.09077940413
2704,137619.29334228957
2705,116795.98581556958
2706,106830.78244539855
2707,118567.61673365883
2708,126454.2638229386
2709,98283.85356918363
2710,119668.22596608335
2711,262162.68090501754
2712,359339.30060000974
2713,173502.512999572
2714,152995.6664835962
2715,172712.90775212203
2716,151163.70438427906
2717,199221.5445144785
2718,209364.86132157285
2719,157684.36896435026
2720,166689.68922439142
2721,129862.25851250808
2722,168117.3038829379
2723,142051.31261939227
2724,118650.61431712417
2725,127501.92750659821
2726,144164.0131169185
2727,174307.85187435502
2728,172398.57055889937
2729,145158.46299008522
2730,152180.9043161736
2731,120241.39653810752
2732,135982.64160995377
2733,151859.19580874714
2734,137157.89486166
