Id,SalePrice
1562,130746.40040494785
1563,128142.4546625174
1564,147063.01187558676
1565,154249.08978705655
1566,207442.14817684982
1567,98715.28449084036
1568,230945.4071889689
1569,140687.4077983257
1570,132391.76063698434
1571,122278.59312416008
1572,130340.45567393709
1573,248256.6992289059
1574,130889.38092681306
1575,195371.25158703723
1576,255643.06331779383
1577,203189.0793483947
1578,139439.6075986463
1579,153709.30823859607
1580,195741.54692082712
1581,153399.8592321642
1582,126904.8302378192
1583,277641.5455978543
1584,218432.1012201864
1585,146436.59052296524
1586,79586.6362767047
1587,119414.11017099375
1588,130941.2838865955
1589,107316.92901337365
1590,129114.16997554892
1591,104651.50939042233
1592,125413.88028926717
1593,119289.25079767665
1594,80697.27907768497
1595,130971.7133399252
1596,206959.6367568092
1597,197688.58588031726
1598,206013.41052234967
1599,153033.2663522551
1600,156939.07128884865
1601,79975.43671485523
1602,105450.60795885434
1603,74026.50279180198
1604,230513.48005964953
1605,220544.3585513005
1606,159355.24368746133
1607,161716.98580079532
1608,274023.9982746983
1609,194423.1054901275
1610,176554.48874073982
1611,156997.3107493582
1612,174725.79502054758
1613,172520.35872519895
1614,95093.85554892453
1615,99868.19282246903
1616,100968.88587778494
1617,99563.6327556748
1618,124491.03570601201
1619,142807.20368268844
1620,202055.8890238431
1621,139198.9781204921
1622,138525.59127394416
1623,205024.75273207432
1624,205945.2809400811
1625,123133.39685284703
1626,170327.29599255725
1627,183035.66942055355
1628,266878.9283126638
1629,180481.73079734304
1630,250957.24588351505
1631,198869.88114887773
1632,234864.12125795792
1633,184125.18172442424
1634,185231.88013358397
1635,181992.1686843053
1636,168759.1587164538
1637,198816.7509005872
1638,210653.43889902593
1639,182712.77495584323
1640,223458.27045100863
1641,177438.4639470604
1642,236168.57251374313
1643,209342.73155158374
1644,219685.59485803667
1645,178798.36766263127
1646,158532.16400760485
1647,161232.48946440022
1648,142384.79943311578
1649,144201.61848002122
1650,126991.86923959662
1651,129442.2395884361
1652,97742.19714344015
1653,100561.6484714552
1654,141370.31067225352
1655,135517.98871909422
1656,144118.73644894056
1657,137841.96509434993
1658,144901.9166809646
1659,103431.5114548148
1660,161356.3831606933
1661,416605.06162886665
1662,381206.2352768881
1663,375767.11916717864
1664,387620.34004739614
1665,354829.6579241038
1666,350848.2440241481
1667,355563.0994178679
1668,392988.55322781065
1669,355176.3849563134
1670,303829.4839679592
1671,261957.7794731886
1672,374410.5548668686
1673,279615.497569805
1674,249237.09140097036
1675,202823.96782396283
1676,213577.81892629236
1677,232099.39330969477
1678,412974.12808160915
1679,359532.6264058678
1680,357855.36782032717
1681,279389.7094182229
1682,308688.2520468156
1683,197580.01557347033
1684,193105.35943456247
1685,183408.51490236013
1686,193896.89250153475
1687,186124.5766283926
1688,196609.9399853599
1689,194708.58408071703
1690,200451.93790506228
1691,197341.76335380838
1692,257114.73631807097
1693,180900.4317863768
1694,182192.70609599634
1695,177585.8489076195
1696,260578.77408541212
1697,176882.81416621918
1698,313723.08632225863
1699,222781.1799046598
1700,220912.70142033263
1701,289728.88641254744
1702,238802.88830086647
1703,234982.20566538392
1704,260424.99590820732
1705,260073.23196263795
1706,338109.208290837
1707,211624.18342762417
1708,221841.8277532029
1709,251076.93462320525
1710,244386.5032573876
1711,304693.5388299299
1712,238802.11635821313
1713,251855.4967014963
1714,208772.24799281228
1715,215234.24330581163
1716,174743.24998169488
1717,180332.77517630678
1718,131453.84491025226
1719,208257.74038223206
1720,220094.01245258324
1721,166227.32702600156
1722,134711.55384205378
1723,160021.20717612145
1724,218748.8056376405
1725,239714.30249520202
1726,176716.35317847607
1727,165758.99766045847
1728,185552.28482845458
1729,173024.44138960383
1730,154384.0695875053
1731,125298.09839492329
1732,130481.625206077
1733,125389.9964278741
1734,122914.32273530244
1735,126549.02651446284
1736,129885.40320383704
1737,218575.531979589
1738,226441.90124735018
1739,194211.08723888145
1740,230072.74574959083
1741,209533.67742168446
1742,170660.61991371354
1743,175624.56224077425
1744,219215.9418268168
1745,182852.7772138315
1746,229285.82298250188
1747,215297.29564912934
1748,231689.3678382983
1749,159747.6091015728
1750,124212.6726992813
1751,228906.43105328912
1752,127486.22760286796
1753,150842.6020471466
1754,190353.06643582435
1755,166162.32374302033
1756,128278.63133572433
1757,125543.44096428397
1758,156507.7203489751
1759,155323.75591230433
1760,160999.24906942426
1761,162053.63899921713
1762,158648.41150560524
1763,176399.60602010213
1764,126858.488353845
1765,107751.9049770919
1766,162055.35631284327
1767,165903.85196683856
1768,139922.53979484344
1769,164758.5849583769
1770,139147.15478586595
1771,130173.5262254587
1772,129469.32635472425
1773,134450.8997103358
1774,149183.8331323259
1775,131708.06536755402
1776,124700.72934031492
1777,107243.82147932904
1778,128966.25359601578
1779,115257.0293687511
1780,135874.09165612224
1781,125611.96112159216
1782,109772.67931069242
1783,156577.30934259138
1784,113459.48605367981
1785,115306.8186144387
1786,150915.47743342275
1787,161704.39623324198
1788,81175.02369316312
1789,103306.06092707052
1790,107297.83834926052
1791,223284.6880765297
1792,129502.7276164104
1793,131431.21092394533
1794,134550.85002941443
1795,130139.11556322698
1796,135320.35168026964
1797,121615.92758505177
1798,128485.94965159216
1799,110364.38704034871
1800,129130.64085606355
1801,126296.05894267616
1802,129986.67356103071
1803,153234.27538666417
1804,144464.90801099048
1805,130324.75227147409
1806,104204.86839135925
1807,100700.39820752248
1808,127584.3825060775
1809,112320.06665862871
1810,126264.5345841362
1811,98974.06582106261
1812,92156.43531693517
1813,109063.40010399395
1814,93589.62905795152
1815,74605.5020468393
1816,99236.24348690982
1817,144903.18810993788
1818,157022.58477161883
1819,133577.14168606402
1820,60991.879659250284
1821,107085.24199604832
1822,144303.03949031536
1823,53463.09978913179
1824,123120.13785379649
1825,136277.3314071552
1826,124075.42800589411
1827,107993.90545270962
1828,113624.3308467152
1829,125996.84080803992
1830,126025.21881564234
1831,121844.73522364114
1832,90704.97851026211
1833,116720.2479941324
1834,152197.27982511808
1835,94478.37073066173
1836,95591.00594438166
1837,84642.06748560735
1838,97002.26926516012
1839,97684.81958735145
1840,133504.529192453
1841,126124.4565324588
1842,103001.19017141871
1843,153738.99439922092
1844,147269.18732942513
1845,163855.98629503394
1846,155863.4012083182
1847,193875.27441456146
1848,70432.49021273051
1849,122175.74246306832
1850,125357.5906515482
1851,132627.34883482027
1852,117548.42540198643
1853,152663.59086724033
1854,170725.30913489553
1855,164383.0310354461
1856,216606.46823016205
1857,152488.94091913133
1858,148845.79827161072
1859,124000.43923130218
1860,147645.57504289114
1861,123203.40090638831
1862,282073.8135593867
1863,264571.5577997079
1864,265313.14685034595
1865,395132.52333985013
1866,324263.30673389306
1867,213225.7256032985
1868,271376.52362557634
1869,205980.60259581445
1870,247474.21121985506
1871,254931.6814974217
1872,192457.0845468725
1873,245480.65910010203
1874,158233.73527394427
1875,198741.21902878518
1876,209917.39231713105
1877,211663.52118769562
1878,214361.6331482344
1879,142183.68819980967
1880,148897.63191158543
1881,247982.83826023096
1882,239069.43191811768
1883,195178.59642698156
1884,199962.8550753743
1885,217283.82287715745
1886,264178.9072448037
1887,213942.0379028252
1888,249534.79281071527
1889,194086.30606506317
1890,127512.40906537729
1891,145295.9948609203
1892,107386.77842590588
1893,117803.53273197428
1894,132634.86893044604
1895,155657.53169716394
1896,126640.376465963
1897,125686.11461381239
1898,122237.65104729212
1899,166378.8494750575
1900,178510.66540567376
1901,161490.76267822675
1902,133265.95208299567
1903,179611.9080262961
1904,129828.20819016016
1905,172827.33323573886
1906,126556.74003033942
1907,209920.61375919907
1908,120212.69279608582
1909,125786.53852574831
1910,126260.8994843549
1911,181328.71960521996
1912,280605.9617134504
1913,167955.1476447359
1914,58459.50962794322
1915,301422.42035838
1916,75288.4498986365
1917,222439.332943811
1918,128364.74566416096
1919,148083.27456460198
1920,149743.01572969533
1921,323526.52174824214
1922,294334.0566311295
1923,230332.13973510457
1924,216715.75704991483
1925,202681.8791832491
1926,319444.8359385793
1927,144613.40923043212
1928,166165.63192369422
1929,113297.14632184587
1930,124591.97385465346
1931,140583.07962850135
1932,150802.26422582855
1933,180479.243566323
1934,179324.3454004989
1935,183463.64117676287
1936,181465.51437118533
1937,187369.65976559027
1938,172090.1647214579
1939,224086.43693584905
1940,176144.9542452092
1941,179342.95052529743
1942,182843.14698785704
1943,184475.06557044812
1944,376294.92937207106
1945,369775.2619717583
1946,164766.91734103856
1947,270389.21708392777
1948,221391.22453797667
1949,223627.8449650808
1950,168201.5527728857
1951,214127.10687767304
1952,183531.38538525757
1953,165565.44881370894
1954,185988.76950479153
1955,136916.11844778628
1956,231682.1853196796
1957,156279.1844050462
1958,261375.47983097663
1959,155867.10065559618
1960,140329.2625097525
1961,128597.23196879371
1962,97737.66502674147
1963,97833.79764524901
1964,113424.17819093385
1965,140605.77709700918
1966,108085.90040467128
1967,378711.3029438299
1968,384220.3797496064
1969,374040.13917563483
1970,372283.6161047895
1971,389962.71332047967
1972,368409.0911685297
1973,281973.941461046
1974,363474.9589562973
1975,433309.8447022646
1976,272934.670666069
1977,294661.84099079575
1978,275406.3392435287
1979,344328.0404518273
1980,247523.19527477896
1981,357421.88448595
1982,218214.73938038258
1983,217002.51670950657
1984,180653.15725816603
1985,204459.7081456009
1986,206754.0978103544
1987,194803.50906865078
1988,185334.2168916798
1989,199628.32550209181
1990,211122.1363974033
1991,282941.22248897346
1992,206939.89470209973
1993,192773.69088973754
1994,221033.9855085696
1995,193337.63339091477
1996,249424.04584693155
1997,295743.5571262791
1998,313161.51808125
1999,283520.71136290324
2000,275589.8620043945
2001,273874.2647511265
2002,253819.43476046625
2003,247653.23820080134
2004,388427.5598291757
2005,216640.91768836085
2006,221719.44600614472
2007,242195.09092384073
2008,240137.24095917074
2009,206606.64028455858
2010,207312.51223912902
2011,145490.691245642
2012,177529.7119871436
2013,211714.23859504127
2014,205378.83096207288
2015,216824.52419671984
2016,204286.5323442829
2017,186084.56117376237
2018,127229.04798063725
2019,130255.16725022919
2020,114221.342181806
2021,125122.04346108496
2022,172528.55646435116
2023,134683.26559679088
2024,243843.62833336828
2025,255562.28158163175
2026,174569.13435192828
2027,166171.4482612849
2028,163570.89442590217
2029,168190.18321085474
2030,226632.53884983246
2031,238811.69861530923
2032,220405.3546588126
2033,223264.5881672316
2034,163787.56578600578
2035,213822.9098451539
2036,171446.7908455351
2037,170606.83291273008
2038,203359.2050904136
2039,188764.18928792293
2040,243675.66676134753
2041,218836.37675351865
2042,215982.71452516262
2043,161493.7236259836
2044,162054.75067610602
2045,186553.01215047407
2046,130624.37515916848
2047,132886.5684745175
2048,130269.32443471103
2049,134865.4858485181
2050,176129.07372642917
2051,103094.2841923046
2052,143341.50153240532
2053,135504.43894997457
2054,104406.79217957438
2055,144870.66680059215
2056,145400.43647626732
2057,128825.62074262528
2058,184956.50170056013
2059,146862.02246307663
2060,145857.36340102
2061,160267.47302082132
2062,129541.35935051684
2063,127585.73556181857
2064,131893.791337977
2065,109009.93070301888
2066,169527.0288299975
2067,122650.69228117746
2068,141679.74187735905
2069,83139.18067495695
2070,117187.03060748197
2071,128543.65777417691
2072,157232.32223497677
2073,131006.43744518714
2074,175745.33343659298
2075,142287.01078396617
2076,123907.31771769107
2077,135722.9486689085
2078,126013.7553017606
2079,126492.36382705905
2080,106108.95703842303
2081,116495.39908517036
2082,112106.26513450213
2083,129151.2625605758
2084,117176.25623396262
2085,128325.60759653275
2086,151307.1095264787
2087,125729.36625294667
2088,108842.93800004483
2089,96869.07726448288
2090,123688.33710272716
2091,83842.86572905035
2092,128136.26581725873
2093,99258.75122407972
2094,94696.55266118518
2095,156764.69647155917
2096,78806.0231795911
2097,93665.62535853378
2098,126877.47281891019
2099,91023.83065184385
2100,85145.23644302656
2101,110567.38650026925
2102,116642.35990274536
2103,110445.41813578081
2104,117329.0900779428
2105,106786.06363710528
2106,82963.29334638544
2107,182826.04286918
2108,124209.40806046256
2109,116309.51131063879
2110,120292.57419847071
2111,155065.47333317733
2112,138660.11791563095
2113,113704.35767114961
2114,109432.2886493228
2115,129666.5276432789
2116,110810.81103310402
2117,124958.0776323259
2118,118396.73883528927
2119,103221.66987547795
2120,121749.82024359294
2121,77771.27037074907
2122,121532.91538583323
2123,84291.33494263682
2124,134875.3669071116
2125,160310.74514126946
2126,158962.07667645262
2127,130637.21881778822
2128,113994.87111917579
2129,90259.3286054337
2130,128952.43288046656
2131,159025.208829876
2132,104068.13999673395
2133,125325.2417300141
2134,125350.64627994299
2135,103345.7145545312
2136,70460.67300230486
2137,125906.89070163164
2138,131145.1533253234
2139,152594.62505618515
2140,131514.352226264
2141,144667.36656908103
2142,141418.03329981526
2143,144628.2624268566
2144,97009.8130004311
2145,140715.2060103422
2146,136358.67497896246
2147,206073.07376171378
2148,127868.17835129592
2149,143326.6277934644
2150,195546.91767889386
2151,120121.20979435138
2152,133139.5738244657
2153,133347.12907092535
2154,101695.94478487174
2155,135173.62069929755
2156,228973.67763240906
2157,216720.43456891604
2158,229981.64420845552
2159,204496.7331687192
2160,191074.34967605257
2161,243312.42655499635
2162,373517.44539492816
2163,381840.27821269777
2164,250198.66372061838
2165,189781.9185991986
2166,150353.35376677217
2167,208170.44536740676
2168,213153.85058000986
2169,206460.74963913448
2170,220170.27116359034
2171,154350.21951283186
2172,140155.25079395107
2173,160591.3163042787
2174,208922.8475266681
2175,263561.23476006294
2176,279697.67282644054
2177,226446.68582078244
2178,208408.7316242199
2179,148622.29528112884
2180,160641.04707214533
2181,209313.03941189626
2182,230617.94117302334
2183,206541.49329131618
2184,125203.73205977751
2185,146250.8041321689
2186,146306.9550852671
2187,159958.74853414024
2188,154255.3990973131
2189,212732.13277503123
2190,80049.19263347815
2191,77052.28024658514
2192,71263.63468909157
2193,104904.96176276788
2194,86614.75219273918
2195,126588.72050146526
2196,121192.92606021253
2197,126278.201344574
2198,135904.67866925753
2199,161380.89582729334
2200,149242.5687258694
2201,132960.75336319572
2202,174748.7434667504
2203,168197.57963252199
2204,165229.41556569634
2205,121361.12150347573
2206,134536.59018312965
2207,205009.43778590817
2208,237980.68045873017
2209,191824.59144371067
2210,120207.10851461829
2211,100477.70222373969
2212,122784.74000814978
2213,83805.56844949357
2214,129628.61878783382
2215,108604.80660150955
2216,131470.56106328568
2217,73786.07447342173
2218,60869.9849144314
2219,59247.8422996342
2220,73753.64907508186
2221,298056.4552771467
2222,231113.89106038955
2223,225565.23395841962
2224,217200.29238176797
2225,132136.1058873742
2226,171950.642999702
2227,199436.7025608353
2228,284337.7753825977
2229,242383.43717083914
2230,172162.69461022312
2231,249323.53093349666
2232,177842.677698475
2233,178775.56151614312
2234,266897.1266265356
2235,208624.4364459551
2236,219551.63939316335
2237,287956.82666783605
2238,207086.34060392744
2239,124956.95546991145
2240,169292.78000466703
2241,160489.99195241253
2242,127218.61449500592
2243,132188.56074300662
2244,95682.19584395488
2245,94537.26757145928
2246,129337.88270768772
2247,98857.1927299334
2248,135909.17371236937
2249,129254.23170192316
2250,136816.0669785974
2251,124213.32350711244
2252,158827.68226685282
2253,181441.14329990122
2254,179427.03475596622
2255,185929.02071102036
2256,174858.11008998333
2257,209854.7833266826
2258,172286.0330051132
2259,180706.20930292664
2260,124646.99401928167
2261,182490.1895734997
2262,190123.6103317085
2263,400429.3684503466
2264,431498.1620350289
2265,176340.6379599771
2266,257877.0813069608
2267,372126.7762566227
2268,370240.14999576606
2269,154843.1272680596
2270,183108.81829668063
2271,190873.18225386276
2272,233416.9381226049
2273,171233.14831620076
2274,176379.8655248767
2275,169475.1594485291
2276,184744.6681998756
2277,165552.39788075374
2278,134401.5942658774
2279,157803.2941044653
2280,122228.24742796356
2281,170906.18587565445
2282,173774.40263710188
2283,110164.69973459152
2284,121756.68369186684
2285,106941.37957647425
2286,129262.10273030646
2287,365764.00130572426
2288,361289.0807799084
2289,373697.45872023056
2290,386672.64093108906
2291,356475.3437717569
2292,410196.3082993255
2293,432810.5460179201
2294,270882.35191872
2295,412313.67574589845
2296,253014.6416526103
2297,389784.1202611373
2298,280004.25590475736
2299,347023.02670586057
2300,298663.79329235083
2301,377960.277090223
2302,258996.99449768697
2303,244912.5517089782
2304,244871.4753376043
2305,230300.75787318783
2306,195727.99415558754
2307,203519.01588288782
2308,235119.6752154333
2309,278858.1216815158
2310,234685.67422250073
2311,211054.00482131616
2312,189653.68641760846
2313,187927.8359455115
2314,197207.8651699645
2315,185951.53812489545
2316,202841.06407237754
2317,182165.73363503456
2318,223940.56111594042
2319,212989.05985920687
2320,190822.70789967795
2321,227829.9015896534
2322,191018.71065724155
2323,201450.40547447838
2324,206377.07072276747
2325,213193.74841276187
2326,192170.55541044354
2327,201555.43962879942
2328,222193.91298433603
2329,200742.8377257872
2330,182983.2525303933
2331,326543.0381267184
2332,311213.46317431174
2333,281511.716961944
2334,265114.0390768538
2335,293320.26552212914
2336,285851.1046734526
2337,211930.81541711406
2338,231520.01711872808
2339,231749.58374798042
2340,378516.3732080116
2341,200349.64679069843
2342,219119.02678183725
2343,243314.33997918805
2344,210870.0486663394
2345,209935.37239022632
2346,210955.02857900393
2347,209226.49537596854
2348,241442.9949444213
2349,198726.29533727517
2350,260716.8521215412
2351,237488.4112004742
2352,239033.89221681494
2353,250010.42611043766
2354,144125.53607764852
2355,149378.5171042636
2356,159597.42518981022
2357,209853.9909181864
2358,192233.80707030138
2359,136665.68222748121
2360,126804.76864264578
2361,130008.57554577633
2362,224766.10045941628
2363,153605.7336502985
2364,154032.34132192354
2365,215861.08292769626
2366,220100.2534762063
2367,223200.9987189005
2368,226913.9363224854
2369,206874.23429496403
2370,165746.30213883927
2371,168896.0227009322
2372,172602.1810501195
2373,222704.23907898017
2374,255045.00405302178
2375,185812.98779814108
2376,222406.6942378079
2377,206326.87163643824
2378,164034.62057216442
2379,195968.07927329434
2380,145577.61576363668
2381,171303.87635428857
2382,186863.67950407346
2383,210455.63601723462
2384,226765.6170696619
2385,156864.34201441563
2386,146657.83446977517
2387,130128.3913490136
2388,99275.18557619602
2389,128223.55432645071
2390,167323.83516383063
2391,150115.6625788535
2392,121434.04259833963
2393,156485.67178329828
2394,146260.24602259102
2395,173010.77752035338
2396,156665.89607176674
2397,169112.2934667357
2398,125171.0267714895
2399,76288.73385241463
2400,68397.81980295536
2401,122921.31543503694
2402,143599.32604359783
2403,130134.83829935231
2404,154346.36777132534
2405,160837.7381997614
2406,138761.8713694959
2407,129468.8907104693
2408,140242.09459812543
2409,139828.77296961177
2410,157355.7034886402
2411,126854.7685477723
2412,156855.19336857414
2413,130520.46415374766
2414,130178.99355191187
2415,134607.5266400033
2416,124117.01147748712
2417,107342.91463208066
2418,129838.9031373727
2419,132271.96593134315
2420,126067.13769423151
2421,162048.7862003896
2422,104103.0145675106
2423,114474.05237408329
2424,133891.23109260036
2425,224256.35976175094
2426,125769.32897968462
2427,108738.79906360184
2428,164674.89093599186
2429,134258.2951550849
2430,129988.43142091908
2431,123635.80891606111
2432,143981.873918536
2433,133724.8014570847
2434,134556.1515824072
2435,132956.38380788674
2436,96657.27314953461
2437,125104.48599119842
2438,129960.91727843454
2439,122580.80270281232
2440,109931.25599596032
2441,85250.90262810438
2442,101548.5260418495
2443,132334.84803844418
2444,148692.598397367
2445,84851.3754118137
2446,128046.86467121214
2447,171343.53295904913
2448,116725.73283667721
2449,110117.36782956425
2450,131382.65640290733
2451,130474.24848893133
2452,164435.08097040045
2453,88317.14617638897
2454,127594.29459904351
2455,112124.56487316832
2456,109512.50745621788
2457,108864.5398634639
2458,119748.8480137705
2459,112741.15188435967
2460,133383.3455550607
2461,112208.39865604912
2462,121778.67344685238
2463,116193.36388530537
2464,150699.5008213813
2465,161671.30632231585
2466,126606.59599861522
2467,144255.48413599108
2468,79502.30089031947
2469,79597.98566341722
2470,177196.02380038233
2471,157917.60831306418
2472,143740.18189888806
2473,117668.02706412786
2474,89368.41447919905
2475,177777.67712047967
2476,109388.86120300124
2477,124505.06250926708
2478,150870.27494049128
2479,123781.91738781502
2480,145384.91812384574
2481,145817.26334899635
2482,122397.25483936051
2483,130299.49087279651
2484,130355.81657371484
2485,125307.11180796211
2486,139042.8685670137
2487,181946.59800426956
2488,135362.54361006294
2489,152331.22847615977
2490,158745.17415480348
2491,82581.32292457769
2492,179250.74045649244
2493,174842.52528729843
2494,139521.6619328108
2495,101254.6615112004
2496,252790.3712082454
2497,129151.8085670974
2498,126638.35524449036
2499,87835.96153996445
2500,135067.00500672119
2501,125665.49004919207
2502,133673.54589782163
2503,90620.22869331378
2504,190518.0540640861
2505,225511.3006070163
2506,232066.8732137579
2507,246095.54837851212
2508,315347.7613052953
2509,235975.06875928448
2510,228334.442569023
2511,179967.5839532019
2512,200621.44319082965
2513,222424.9683575675
2514,263940.4051375502
2515,160752.8442572124
2516,182058.90241415254
2517,154805.9373775153
2518,167506.95819591507
2519,213184.16234442926
2520,212545.56105658904
2521,198251.02661634242
2522,220666.52779589684
2523,142407.31226393927
2524,154862.5097289693
2525,138200.12166646062
2526,137839.86369467035
2527,130279.14036661749
2528,139952.92778213424
2529,144424.43959162198
2530,128486.54571571977
2531,220771.83367522163
2532,216193.10619387345
2533,207122.33544904308
2534,219686.87218350364
2535,241225.82607307937
2536,258440.83271885762
2537,251731.22388862548
2538,188534.02964219777
2539,202020.02981791407
2540,187736.53792633556
2541,194913.22018859987
2542,180613.3813743479
2543,131248.8059118359
2544,126041.2356840965
2545,133248.63846613024
2546,126055.26341641664
2547,129731.5165377673
2548,153835.77644192523
2549,169900.26521290973
2550,428414.8565496985
2551,158305.09174558157
2552,121789.65428300691
2553,82433.59312702193
2554,95222.88415488946
2555,108149.97578892323
2556,105255.47812341855
2557,125233.36437101432
2558,78512.71670059295
2559,127264.26961657025
2560,161191.0061040372
2561,124238.50191707375
2562,137392.0562879787
2563,122119.37358001371
2564,184098.9594341902
2565,155375.52182907492
2566,175354.28952311096
2567,121399.81533633008
2568,187475.48150378233
2569,220814.874168002
2570,114585.05113390808
2571,188050.69458893262
2572,130798.63280511735
2573,193355.21163186108
2574,262700.99140030256
2575,117118.37444786503
2576,104773.67707063508
2577,98409.50475068603
2578,85533.9648251785
2579,79811.58900929178
2580,68661.77179672479
2581,116460.62338577135
2582,112146.59535955497
2583,235492.2261864383
2584,147279.7286079602
2585,213192.10143090994
2586,219565.59738391373
2587,177759.31934817907
2588,150344.79607455505
2589,141675.73241144972
2590,208622.31337439088
2591,214934.29432856228
2592,200652.27079475138
2593,340090.91990617337
2594,160974.49759585134
2595,208964.90538046602
2596,290365.80758078874
2597,203360.0252639047
2598,283213.3214098375
2599,308138.6161543511
2600,163185.5853848381
2601,170867.19669812394
2602,87243.8125853149
2603,94776.5838269211
2604,91239.30450296296
2605,98755.25343420774
2606,164549.49354007072
2607,182931.38646202008
2608,221207.34296630658
2609,170765.26504247994
2610,98159.69936399753
2611,156503.71324036608
2612,154638.7458868434
2613,128864.58165949445
2614,135151.44504765628
2615,151502.1373531507
2616,148176.00043147634
2617,169696.04285857602
2618,235246.5260554684
2619,181645.07497310554
2620,186507.59610057969
2621,184350.78862356735
2622,184541.87873011868
2623,239159.29373331022
2624,375166.0490072214
2625,232058.99882379817
2626,174397.06759695386
2627,162130.03059481733
2628,391548.725028027
2629,395522.59367661073
2630,379526.79556777654
2631,417145.7665258832
2632,431198.2647591425
2633,249596.64875667507
2634,401036.3166302391
2635,169984.6588008427
2636,223366.47911857459
2637,170250.50216023417
2638,250874.5362039708
2639,184537.64751494862
2640,148080.32109025234
2641,127061.65478261192
2642,173244.9980338483
2643,120825.21890605372
2644,135971.6295930322
2645,101007.09222346572
2646,98262.0904222248
2647,98708.74775319686
2648,142616.74284995985
2649,133476.14548942327
2650,103323.4230821825
2651,144834.81831919623
2652,391524.8477988424
2653,254937.46909369167
2654,358948.687074584
2655,400810.6665167454
2656,353720.1590320346
2657,358827.86091697594
2658,276623.63832701184
2659,265529.1161010756
2660,359505.29520611325
2661,376239.63966529287
2662,294515.0698601446
2663,284085.2182768908
2664,279580.4506626008
2665,375144.592856174
2666,294583.07721048896
2667,196972.024324788
2668,194436.5301107237
2669,186450.8100508797
2670,241897.74029806655
2671,188181.7642730892
2672,235707.3131278218
2673,202728.6732205519
2674,209077.59444101516
2675,189703.56480332345
2676,193435.77809417975
2677,182541.20140537535
2678,236797.5860052452
2679,303585.21803438454
2680,298779.29704257735
2681,394307.1590935513
2682,290742.6345394559
2683,282453.16567072243
2684,297829.28025440086
2685,233417.32235439314
2686,251347.6589713343
2687,285519.1591059777
2688,220047.75834527734
2689,208575.10092729604
2690,352507.22150951735
2691,206788.16658648278
2692,133633.10323801427
2693,224630.5707309553
2694,155304.2827077453
2695,212888.44058059677
2696,209329.50270538838
2697,180559.08659280287
2698,186458.8208242446
2699,169668.1784738813
2700,166677.88397990665
2701,170090.22230955557
2702,127932.77421158765
2703,124960.7769803658
2704,131635.4435428274
2705,124961.08235841714
2706,125432.7047683804
2707,137050.2990394228
2708,129315.93860702646
2709,101532.375475236
2710,129973.62360877976
2711,252217.80504033904
2712,295575.86146931903
2713,172902.1062680838
2714,154872.9403246101
2715,171002.37581476907
2716,179827.26901449077
2717,242453.40536878028
2718,209762.5492567153
2719,178431.53170685237
2720,163528.3403157093
2721,131386.79920766805
2722,159807.34372353807
2723,153918.647489316
2724,129543.52476802623
2725,143014.5650287125
2726,142848.4608259863
2727,173271.9165140185
2728,169630.00749556138
2729,151255.4498101171
2730,132109.85225884538
2731,125891.1591193191
2732,122871.39919615026
2733,132979.34043260055
2734,164382.73198661138
